1	3	17	1995.92	2035.84	14	1		20
1	3	17	1644.34	1660.79	28	0		10
1	3	19	1364.59	1391.88	14	0		20
1	3	20	1364.34	1371.16	28	1		5
2	1	1	24.58	25.81	14	1		5
2	1	2	15.19	15.34	14	1		1
2	1	3	23.96	26.35	28	1		10
2	1	4	24.55	34.37	28	1		40
2	1	5	23.81	35.72	14	1		50
2	1	6	19.93	23.91	28	1		20
2	1	7	23.25	30.23	28	1		30
2	1	8	21.36	21.57	14	1		1
2	1	9	22.57	29.34	28	1		30
2	1	10	17.02	18.72	28	1		10
2	1	11	21.75	23.93	14	0		10
2	1	12	12.66	13.30	28	1		5
2	1	13	11.54	16.15	14	1		40
2	1	14	26.20	39.30	28	1		50
2	1	15	22.50	22.73	28	1		1
2	1	16	14.46	20.25	14	1		40
2	1	17	18.99	22.78	14	1		20
2	1	18	11.77	14.13	28	0		20
2	1	19	18.39	23.90	14	0		30
2	1	20	22.96	24.11	14	1		5
2	2	1	22.50	23.63	14	1		5
2	2	2	28.65	28.94	14	0		1
2	2	3	22.21	24.43	28	1		10
2	2	4	21.56	30.18	28	1		40
2	2	5	15.46	23.19	14	1		50
2	2	6	19.13	22.95	28	1		20
2	2	7	18.50	24.05	28	1		30
2	2	8	28.88	29.17	14	1		1
2	2	9	11.65	15.15	28	1		30
2	2	10	23.35	25.68	28	1		10
2	2	11	20.34	22.38	14	0		10
2	2	12	28.06	29.46	28	1		5
2	2	13	26.88	37.64	14	1		40
2	2	14	28.60	42.90	28	1		50
2	2	15	19.24	19.44	28	1		1
2	2	16	13.53	18.94	14	1		40
2	2	17	12.33	14.80	14	0		20
2	2	18	20.23	24.27	28	1		20
2	2	19	24.45	31.79	14	0		30
2	2	20	16.25	17.07	14	1		5
2	3	1	1797.51	1806.49	14	1		5
2	3	2	2747.62	2750.37	14	1		1
2	3	3	3106.09	3137.15	28	1		10
2	3	4	1416.14	1472.79	28	0		40
2	3	5	2061.05	2164.10	14	0		50
2	3	6	2105.41	2147.52	28	0		20
2	3	7	658.24	677.99	28	0		30
2	3	8	2089.19	2091.28	14	0		1
2	3	9	2362.49	2433.36	28	1		30
2	3	10	2324.46	2347.70	28	0		10
2	3	11	1716.14	1733.30	14	0		10
2	3	12	2100.05	2110.55	28	0		5
2	3	13	1173.04	1219.96	14	0		40
2	3	14	2178.87	2287.82	28	1		50
2	3	15	2314.51	2316.82	28	1		1
2	3	16	2837.82	2951.33	14	0		40
2	3	17	3202.32	3266.37	14	0		20
2	3	18	2563.48	2614.75	28	1		20
2	3	19	1915.76	1973.23	14	0		30
2	3	20	2247.11	2258.34	14	1		5
3	1	1	22.67	23.81	14	1		5
3	1	2	18.58	18.76	14	0		1
3	1	3	16.93	18.62	14	1		10
3	1	4	25.07	35.10	28	0		40
3	1	5	25.67	38.51	28	0		50
3	1	6	20.81	24.97	28	1		20
3	1	7	28.37	36.88	14	1		30
3	1	8	19.14	19.33	14	1		1
3	1	9	17.25	22.42	14	1		30
3	1	10	13.83	15.22	28	1		10
3	1	11	15.59	17.15	28	0		10
3	1	12	18.10	19.00	14	1		5
3	1	13	17.50	24.49	28	1		40
3	1	14	13.26	19.89	28	1		50
3	1	15	19.20	19.39	14	1		1
3	1	16	18.55	25.97	14	1		40
3	1	17	17.99	21.59	28	0		20
3	1	18	19.82	23.79	28	0		20
3	1	19	18.33	23.83	28	1		30
3	1	20	18.35	19.26	14	0		5
3	2	1	27.63	35.92	14	1		30
3	2	2	16.26	19.52	14	1		20
3	2	3	18.91	20.80	14	1		10
3	2	4	26.66	37.32	28	1		40
3	2	5	30.36	36.44	28	0		20
3	2	6	28.24	36.71	28	1		30
3	2	7	25.55	33.22	14	1		30
3	2	8	20.13	21.13	14	0		5
3	2	9	21.28	21.50	14	1		1
3	2	10	20.14	22.15	28	1		10
3	2	11	16.18	22.65	28	0		40
3	2	12	25.37	26.63	14	1		5
3	2	13	30.02	30.32	28	1		1
3	2	14	26.90	37.66	28	0		40
3	2	15	20.02	20.22	14	1		1
3	2	16	26.57	27.89	14	1		5
3	2	17	16.66	19.99	28	0		20
3	2	18	19.58	29.38	28	0		50
3	2	19	22.34	33.51	28	1		50
3	2	20	12.47	13.71	14	0		10
3	3	1	986.57	1016.16	14	1		30
3	3	2	2100.00	2142.00	14	1		20
3	3	3	1915.38	1934.54	14	0		10
3	3	4	1495.36	1555.18	28	1		40
3	3	5	1326.37	1352.90	28	0		20
3	3	6	2280.74	2349.16	28	1		30
3	3	7	3040.04	3131.24	14	0		30
3	3	8	2319.32	2330.92	14	1		5
3	3	9	2190.45	2192.64	14	1		1
3	3	10	1222.74	1234.96	28	0		10
3	3	11	2178.53	2265.67	28	0		40
3	3	12	1388.04	1394.98	14	1		5
3	3	13	1860.31	1862.17	28	0		1
3	3	14	2664.51	2771.09	28	0		40
3	3	15	1482.82	1484.30	14	0		1
3	3	16	1722.46	1731.07	14	1		5
3	3	17	655.91	669.03	28	0		20
3	3	18	715.98	751.78	28	0		50
3	3	19	2299.45	2414.42	28	1		50
3	3	20	2123.54	2144.77	14	1		10
