2	1	1	25	26.25	14	1		5
2	1	2	23	23.23	14	1		1
2	1	3	15	16.5	28	0		10
2	1	4	15	21	28	0		40
2	1	5	26	39	14	0		50
2	1	6	25	30	28	0		20
2	1	7	11	14.3	28	0		30
2	1	8	20	20.2	14	1		1
2	1	9	18	23.4	28	0		30
2	1	10	20	22	28	0		10
2	1	11	29	31.9	14	1		10
2	1	12	22	23.1	28	0		5
2	1	13	23	32.2	14	1		40
2	1	14	27	40.5	28	1		50
2	1	15	23	23.23	28	0		1
2	1	16	20	28	14	0		40
2	1	17	15	18	14	0		20
2	1	18	13	15.6	28	0		20
2	1	19	17	22.1	14	0		30
2	1	20	19	19.95	14	0		5
2	2	1	25	26.25	14	1		5
2	2	2	23	23.23	14	1		1
2	2	3	15	16.5	28	0		10
2	2	4	15	21	28	0		40
2	2	5	26	39	14	0		50
2	2	6	25	30	28	0		20
2	2	7	11	14.3	28	0		30
2	2	8	20	20.2	14	0		1
2	2	9	18	23.4	28	0		30
2	2	10	20	22	28	0		10
2	2	11	29	31.9	14	0		10
2	2	12	22	23.1	28	0		5
2	2	13	23	32.2	14	0		40
2	2	14	27	40.5	28	1		50
2	2	15	23	23.23	28	0		1
2	2	16	20	28	14	0		40
2	2	17	15	18	14	1		20
2	2	18	13	15.6	28	0		20
2	2	19	17	22.1	14	0		30
2	2	20	19	19.95	14	0		5
2	3	1	2300	2311.5	14	0		5
2	3	2	2800	2802.8	14	0		1
2	3	3	1500	1515	28	0		10
2	3	4	1200	1248	28	0		40
2	3	5	2600	2730	14	0		50
2	3	6	2300	2346	28	0		20
2	3	7	1300	1339	28	0		30
2	3	8	2000	2002	14	1		1
2	3	9	2700	2781	28	0		30
2	3	10	2500	2525	28	0		10
2	3	11	1400	1414	14	0		10
2	3	12	1300	1306.5	28	0		5
2	3	13	2600	2704	14	0		40
2	3	14	1700	1785	28	0		50
2	3	15	2500	2502.5	28	1		1
2	3	16	2000	2080	14	0		40
2	3	17	1500	1530	14	0		20
2	3	18	2800	2856	28	1		20
2	3	19	2300	2369	14	0		30
2	3	20	2700	2713.5	14	0		5
3	1	1	15	19.5	14	0		30
3	1	2	14	16.8	14	0		20
3	1	3	27	29.7	14	0		10
3	1	4	20	28	28	0		40
3	1	5	22	26.4	28	1		20
3	1	6	14	18.2	28	0		30
3	1	7	18	23.4	14	0		30
3	1	8	22	23.1	14	0		5
3	1	9	28	28.28	14	1		1
3	1	10	24	26.4	28	1		10
3	1	11	29	40.6	28	1		40
3	1	12	20	21	14	0		5
3	1	13	13	13.13	28	0		1
3	1	14	15	21	28	1		40
3	1	15	24	24.24	14	0		1
3	1	16	12	12.6	14	0		5
3	1	17	11	13.2	28	1		20
3	1	18	23	34.5	28	1		50
3	1	19	16	24	28	1		50
3	1	20	29	31.9	14	1		10
3	2	1	15	19.5	14	0		30
3	2	2	14	16.8	14	1		20
3	2	3	27	29.7	14	0		10
3	2	4	20	28	28	0		40
3	2	5	22	26.4	28	0		20
3	2	6	14	18.2	28	0		30
3	2	7	18	23.4	14	1		30
3	2	8	22	23.1	14	0		5
3	2	9	28	28.28	14	0		1
3	2	10	24	26.4	28	0		10
3	2	11	29	40.6	28	0		40
3	2	12	20	21	14	0		5
3	2	13	13	13.13	28	1		1
3	2	14	15	21	28	0		40
3	2	15	24	24.24	14	0		1
3	2	16	12	12.6	14	1		5
3	2	17	11	13.2	28	0		20
3	2	18	23	34.5	28	0		50
3	2	19	16	24	28	1		50
3	2	20	29	31.9	14	1		10
3	3	1	2300	2369	14	0		30
3	3	2	2500	2550	14	0		20
3	3	3	1800	1818	14	1		10
3	3	4	1600	1664	28	0		40
3	3	5	2000	2040	28	1		20
3	3	6	1400	1442	28	0		30
3	3	7	2500	2575	14	0		30
3	3	8	2400	2412	14	1		5
3	3	9	1600	1601.6	14	0		1
3	3	10	1300	1313	28	1		10
3	3	11	2700	2808	28	0		40
3	3	12	1400	1407	14	0		5
3	3	13	1500	1501.5	28	0		1
3	3	14	1800	1872	28	0		40
3	3	15	2500	2502.5	14	0		1
3	3	16	2900	2914.5	14	0		5
3	3	17	2600	2652	28	0		20
3	3	18	2400	2520	28	1		50
3	3	19	2800	2940	28	0		50
3	3	20	1700	1717	14	0		10
