2	3	10	1837.18	1855.55	28	1		10
2	3	11	2830.60	2858.90	14	1		10
2	3	12	2450.69	2462.94	28	1		5
2	3	13	2346.42	2440.27	14	1		40
2	3	14	1826.98	1918.33	28	1		50
2	3	15	1944.36	1946.31	28	1		1
2	3	16	1816.06	1888.70	14	1		40
2	3	17	1822.09	1858.53	14	1		20
2	3	18	1771.63	1807.06	28	1		20
2	3	19	2193.43	2259.23	14	1		30
2	3	20	1603.25	1611.27	14	1		5
3	1	1	21.46	22.53	14	0		5
3	1	2	20.77	20.97	14	1		1
3	1	3	16.27	17.90	14	1		10
3	1	4	17.28	24.19	28	1		40
3	1	5	24.52	36.78	28	1		50
3	1	6	20.60	24.72	28	0		20
3	1	7	20.53	26.69	14	0		30
3	1	8	23.96	24.20	14	1		1
3	1	9	32.08	41.71	14	0		30
3	1	10	16.99	18.69	28	1		10
3	1	11	26.68	29.35	28	0		10
3	1	12	22.31	23.43	14	1		5
3	1	13	20.61	28.85	28	1		40
3	1	14	15.30	22.95	28	0		50
3	1	15	21.32	21.53	14	1		1
3	1	16	21.14	29.60	14	0		40
3	1	17	16.16	19.39	28	0		20
3	1	18	10.06	12.07	28	1		20
3	1	19	13.89	18.05	28	0		30
3	1	20	19.37	20.34	14	1		5
3	2	1	18.81	24.45	14	0		30
3	2	2	14.77	17.73	14	1		20
3	2	3	15.42	16.96	14	0		10
3	2	4	21.92	30.69	28	0		40
3	2	5	22.24	26.69	28	0		20
3	2	6	33.21	43.17	28	0		30
3	2	7	18.93	24.60	14	1		30
3	2	8	17.66	18.54	14	1		5
3	2	9	8.33	8.42	14	0		1
3	2	10	17.23	18.95	28	1		10
3	2	11	18.43	25.81	28	0		40
3	2	12	17.18	18.04	14	1		5
3	2	13	24.56	24.80	28	1		1
3	2	14	18.72	26.21	28	1		40
3	2	15	15.68	15.84	14	0		1
3	2	16	18.21	19.12	14	0		5
3	2	17	20.76	24.91	28	1		20
3	2	18	28.57	42.85	28	1		50
3	2	19	18.65	27.98	28	1		50
3	2	20	23.03	25.33	14	0		10
3	3	1	1971.42	2030.56	14	0		30
3	3	2	1641.63	1674.46	14	1		20
3	3	3	2645.42	2671.87	14	1		10
3	3	4	2750.27	2860.28	28	0		40
3	3	5	2361.75	2408.99	28	0		20
3	3	6	2353.88	2424.50	28	0		30
3	3	7	2138.84	2203.01	14	1		30
3	3	8	2009.91	2019.96	14	1		5
3	3	9	2403.61	2406.01	14	0		1
3	3	10	2753.80	2781.34	28	1		10
3	3	11	2013.71	2094.25	28	0		40
3	3	12	2299.31	2310.81	14	1		5
3	3	13	1787.03	1788.82	28	1		1
3	3	14	1675.36	1742.38	28	0		40
3	3	15	2663.17	2665.84	14	0		1
3	3	16	2860.66	2874.96	14	0		5
3	3	17	1177.70	1201.25	28	1		20
3	3	18	1895.95	1990.75	28	0		50
3	3	19	1504.76	1580.00	28	0		50
3	3	20	1340.82	1354.23	14	0		10
