2	2	12	20.37	21.39	28	0		5
2	2	13	23.53	32.94	14	1		40
2	2	14	17.24	25.86	28	1		50
2	2	15	29.66	29.96	28	1		1
2	2	16	27.66	38.72	14	0		40
2	2	17	19.01	22.81	14	0		20
2	2	18	27.86	33.43	28	0		20
2	2	19	23.98	31.17	14	0		30
2	2	20	14.56	15.29	14	0		5
2	3	1	1927.28	1936.92	14	0		5
2	3	2	1835.78	1837.62	14	0		1
2	3	3	2524.43	2549.68	28	0		10
2	3	4	2891.02	3006.66	28	1		40
2	3	5	1437.54	1509.42	14	0		50
2	3	6	2586.84	2638.58	28	0		20
2	3	7	1946.95	2005.35	28	0		30
2	3	8	2045.91	2047.96	14	1		1
2	3	9	2977.65	3066.98	28	0		30
2	3	10	1520.21	1535.41	28	0		10
2	3	11	2227.36	2249.63	14	1		10
2	3	12	1613.39	1621.46	28	1		5
2	3	13	1560.33	1622.74	14	0		40
2	3	14	1742.04	1829.15	28	1		50
2	3	15	2290.10	2292.39	28	1		1
2	3	16	2512.45	2612.95	14	0		40
2	3	17	2588.73	2640.50	14	0		20
2	3	18	1229.73	1254.32	28	1		20
2	3	19	1923.43	1981.13	14	1		30
2	3	20	3144.27	3160.00	14	0		5
3	1	1	21.39	22.46	14	0		5
3	1	2	11.40	11.51	14	1		1
3	1	3	17.61	19.37	14	1		10
3	1	4	18.88	26.43	28	0		40
3	1	5	18.32	27.48	28	0		50
3	1	6	33.88	40.65	28	0		20
3	1	7	16.87	21.93	14	1		30
3	1	8	28.08	28.36	14	0		1
3	1	9	35.43	46.06	14	0		30
3	1	10	20.56	22.62	28	1		10
3	1	11	15.26	16.79	28	0		10
3	1	12	12.18	12.79	14	1		5
3	1	13	21.71	30.39	28	1		40
3	1	14	15.13	22.69	28	1		50
3	1	15	27.11	27.39	14	0		1
3	1	16	16.30	22.82	14	1		40
3	1	17	19.01	22.81	28	0		20
3	1	18	19.17	23.00	28	0		20
3	1	19	18.59	24.16	28	1		30
3	1	20	24.01	25.21	14	0		5
3	2	1	22.64	29.43	14	1		30
3	2	2	18.56	22.27	14	1		20
3	2	3	13.05	14.35	14	1		10
3	2	4	18.66	26.13	28	0		40
3	2	5	26.64	31.96	28	0		20
3	2	6	18.08	23.51	28	0		30
3	2	7	13.46	17.49	14	0		30
3	2	8	22.48	23.61	14	0		5
3	2	9	21.37	21.58	14	1		1
3	2	10	14.34	15.77	28	1		10
3	2	11	28.58	40.01	28	0		40
3	2	12	21.58	22.66	14	0		5
3	2	13	21.53	21.74	28	0		1
3	2	14	18.76	26.26	28	1		40
3	2	15	13.27	13.40	14	1		1
3	2	16	21.80	22.89	14	0		5
3	2	17	24.87	29.84	28	1		20
3	2	18	17.27	25.91	28	0		50
3	2	19	25.87	38.80	28	0		50
3	2	20	26.02	28.63	14	1		10
3	3	1	624.26	642.99	14	0		30
3	3	2	1613.49	1645.76	14	0		20
3	3	3	1708.87	1725.96	14	1		10
3	3	4	2154.99	2241.19	28	0		40
3	3	5	1259.97	1285.17	28	0		20
3	3	6	2418.90	2491.46	28	0		30
3	3	7	1719.63	1771.22	14	1		30
3	3	8	2053.18	2063.45	14	0		5
3	3	9	2364.77	2367.13	14	1		1
3	3	10	2584.22	2610.06	28	1		10
3	3	11	2212.34	2300.84	28	0		40
3	3	12	1507.30	1514.83	14	0		5
3	3	13	2501.79	2504.29	28	1		1
3	3	14	1905.73	1981.96	28	1		40
3	3	15	1743.69	1745.43	14	1		1
3	3	16	2189.37	2200.32	14	0		5
3	3	17	1969.12	2008.50	28	0		20
3	3	18	1521.27	1597.33	28	1		50
3	3	19	2590.65	2720.19	28	1		50
3	3	20	1975.04	1994.79	14	1		10
