2	1	12	22	23.1	28	0		5
2	1	13	25	35	14	1		40
2	1	14	20	30	28	1		50
2	1	15	21	21.21	28	0		1
2	1	16	19	26.6	14	0		40
2	1	17	17	20.4	14	0		20
2	1	18	23	27.6	28	0		20
2	1	19	28	36.4	14	0		30
2	1	20	17	17.85	14	0		5
2	2	1	28	29.4	14	1		5
2	2	2	20	20.2	14	1		1
2	2	3	15	16.5	28	0		10
2	2	4	16	22.4	28	0		40
2	2	5	11	16.5	14	0		50
2	2	6	28	33.6	28	0		20
2	2	7	14	18.2	28	0		30
2	2	8	12	12.12	14	0		1
2	2	9	21	27.3	28	0		30
2	2	10	28	30.8	28	0		10
2	2	11	25	27.5	14	0		10
2	2	12	28	29.4	28	0		5
2	2	13	11	15.4	14	0		40
2	2	14	20	30	28	1		50
2	2	15	14	14.14	28	0		1
2	2	16	16	22.4	14	0		40
2	2	17	18	21.6	14	1		20
2	2	18	19	22.8	28	0		20
2	2	19	22	28.6	14	0		30
2	2	20	15	15.75	14	0		5
2	3	1	1500	1507.5	14	0		5
2	3	2	1400	1401.4	14	0		1
2	3	3	2700	2727	28	0		10
2	3	4	2200	2288	28	0		40
2	3	5	1600	1680	14	0		50
2	3	6	1400	1428	28	0		20
2	3	7	2500	2575	28	0		30
2	3	8	2400	2402.4	14	1		1
2	3	9	2700	2781	28	0		30
2	3	10	1900	1919	28	0		10
2	3	11	1600	1616	14	1		10
2	3	12	1100	1105.5	28	1		5
2	3	13	2000	2080	14	0		40
2	3	14	2100	2205	28	1		50
2	3	15	2700	2702.7	28	1		1
2	3	16	2000	2080	14	0		40
2	3	17	1500	1530	14	0		20
2	3	18	1600	1632	28	1		20
2	3	19	1800	1854	14	1		30
2	3	20	2500	2512.5	14	0		5
3	1	1	17	17.85	14	0		5
3	1	2	14	14.14	14	0		1
3	1	3	22	24.2	14	1		10
3	1	4	27	37.8	28	0		40
3	1	5	25	37.5	28	0		50
3	1	6	23	27.6	28	0		20
3	1	7	21	27.3	14	1		30
3	1	8	17	17.17	14	0		1
3	1	9	16	20.8	14	0		30
3	1	10	27	29.7	28	1		10
3	1	11	15	16.5	28	0		10
3	1	12	21	22.05	14	1		5
3	1	13	22	30.8	28	1		40
3	1	14	16	24	28	1		50
3	1	15	21	21.21	14	0		1
3	1	16	18	25.2	14	1		40
3	1	17	20	24	28	0		20
3	1	18	20	24	28	0		20
3	1	19	26	33.8	28	1		30
3	1	20	29	30.45	14	0		5
3	2	1	20	26	14	1		30
3	2	2	24	28.8	14	1		20
3	2	3	26	28.6	14	1		10
3	2	4	22	30.8	28	0		40
3	2	5	22	26.4	28	0		20
3	2	6	14	18.2	28	0		30
3	2	7	11	14.3	14	1		30
3	2	8	12	12.6	14	0		5
3	2	9	20	20.2	14	1		1
3	2	10	29	31.9	28	1		10
3	2	11	24	33.6	28	0		40
3	2	12	15	15.75	14	0		5
3	2	13	18	18.18	28	1		1
3	2	14	17	23.8	28	1		40
3	2	15	24	24.24	14	1		1
3	2	16	22	23.1	14	0		5
3	2	17	20	24	28	0		20
3	2	18	27	40.5	28	0		50
3	2	19	15	22.5	28	1		50
3	2	20	12	13.2	14	0		10
3	3	1	1400	1442	14	0		30
3	3	2	1500	1530	14	0		20
3	3	3	2600	2626	14	1		10
3	3	4	2400	2496	28	0		40
3	3	5	2200	2244	28	0		20
3	3	6	1800	1854	28	0		30
3	3	7	2400	2472	14	1		30
3	3	8	2900	2914.5	14	0		5
3	3	9	1400	1401.4	14	1		1
3	3	10	1800	1818	28	1		10
3	3	11	2100	2184	28	0		40
3	3	12	2200	2211	14	0		5
3	3	13	2800	2802.8	28	1		1
3	3	14	2400	2496	28	1		40
3	3	15	1300	1301.3	14	1		1
3	3	16	1800	1809	14	0		5
3	3	17	1100	1122	28	0		20
3	3	18	2100	2205	28	0		50
3	3	19	2000	2100	28	0		50
3	3	20	2400	2424	14	0		10
