1	3	12	1524.82	1570.57	28	0		30
1	3	13	1124.35	1169.33	14	0		40
1	3	14	1602.54	1618.57	28	0		10
1	3	15	3430.68	3434.11	28	0		1
1	3	16	2063.06	2073.38	14	0		5
1	3	17	2411.76	2459.99	14	0		20
1	3	17	1804.95	1823.00	28	0		10
1	3	19	1896.72	1934.65	14	0		20
1	3	20	2306.01	2317.54	28	0		5
2	1	1	21.85	22.94	14	0		5
2	1	2	17.24	17.41	14	1		1
2	1	3	21.08	23.19	28	0		10
2	1	4	22.82	31.95	28	0		40
2	1	5	11.38	17.08	14	1		50
2	1	6	28.72	34.47	28	1		20
2	1	7	20.48	26.62	28	1		30
2	1	8	16.46	16.63	14	0		1
2	1	9	15.40	20.03	28	0		30
2	1	10	20.56	22.62	28	0		10
2	1	11	19.94	21.93	14	1		10
2	1	12	23.04	24.20	28	1		5
2	1	13	13.88	19.43	14	1		40
2	1	14	20.32	30.48	28	0		50
2	1	15	16.20	16.36	28	1		1
2	1	16	15.02	21.03	14	1		40
2	1	17	17.36	20.84	14	1		20
2	1	18	26.58	31.90	28	1		20
2	1	19	27.90	36.26	14	1		30
2	1	20	19.17	20.13	14	1		5
2	2	1	29.89	31.38	14	1		5
2	2	2	12.93	13.06	14	1		1
2	2	3	21.85	24.03	28	0		10
2	2	4	29.45	41.23	28	0		40
2	2	5	17.41	26.11	14	0		50
2	2	6	12.62	15.14	28	0		20
2	2	7	27.83	36.18	28	0		30
2	2	8	27.67	27.94	14	1		1
2	2	9	24.65	32.05	28	1		30
2	2	10	17.76	19.54	28	1		10
2	2	11	26.05	28.66	14	1		10
2	2	12	23.49	24.67	28	0		5
2	2	13	15.70	21.98	14	1		40
2	2	14	20.56	30.84	28	1		50
2	2	15	18.29	18.48	28	1		1
2	2	16	28.20	39.48	14	1		40
2	2	17	19.17	23.01	14	1		20
2	2	18	19.83	23.80	28	1		20
2	2	19	24.58	31.95	14	1		30
2	2	20	13.48	14.16	14	1		5
2	3	1	3016.74	3031.83	14	1		5
2	3	2	1976.37	1978.35	14	1		1
2	3	3	995.51	1005.46	28	1		10
2	3	4	1500.66	1560.69	28	1		40
2	3	5	1743.14	1830.29	14	0		50
2	3	6	1852.83	1889.89	28	0		20
2	3	7	2089.95	2152.65	28	1		30
2	3	8	2061.24	2063.30	14	0		1
2	3	9	2240.31	2307.52	28	1		30
2	3	10	1798.72	1816.71	28	0		10
2	3	11	2597.33	2623.30	14	0		10
2	3	12	1510.53	1518.09	28	1		5
2	3	13	2560.08	2662.48	14	0		40
2	3	14	1081.94	1136.03	28	0		50
2	3	15	2522.58	2525.10	28	0		1
2	3	16	1809.13	1881.49	14	1		40
2	3	17	2633.16	2685.82	14	1		20
2	3	18	2400.95	2448.97	28	0		20
2	3	19	2249.15	2316.63	14	1		30
2	3	20	2543.21	2555.92	14	1		5
3	1	1	26.16	27.47	14	1		5
3	1	2	20.09	20.29	14	0		1
3	1	3	26.72	29.39	14	1		10
3	1	4	19.89	27.85	28	0		40
3	1	5	16.87	25.31	28	0		50
3	1	6	24.65	29.57	28	1		20
3	1	7	10.62	13.81	14	1		30
3	1	8	10.26	10.36	14	0		1
3	1	9	25.42	33.05	14	1		30
3	1	10	22.06	24.26	28	1		10
3	1	11	22.84	25.13	28	1		10
3	1	12	18.90	19.85	14	1		5
3	1	13	25.97	36.35	28	0		40
3	1	14	19.18	28.77	28	1		50
3	1	15	22.26	22.49	14	1		1
3	1	16	15.67	21.93	14	1		40
3	1	17	27.59	33.11	28	1		20
3	1	18	25.48	30.58	28	0		20
3	1	19	20.40	26.52	28	1		30
3	1	20	7.16	7.52	14	1		5
3	2	1	10.76	13.98	14	1		30
3	2	2	16.85	20.22	14	1		20
3	2	3	22.51	24.76	14	1		10
3	2	4	23.81	33.33	28	1		40
3	2	5	17.87	21.45	28	0		20
3	2	6	15.90	20.67	28	1		30
3	2	7	18.56	24.12	14	1		30
3	2	8	25.66	26.94	14	0		5
3	2	9	12.43	12.56	14	1		1
3	2	10	26.81	29.49	28	0		10
3	2	11	12.90	18.05	28	1		40
3	2	12	28.59	30.02	14	1		5
3	2	13	25.03	25.28	28	1		1
3	2	14	11.31	15.84	28	1		40
3	2	15	20.87	21.08	14	1		1
3	2	16	5.21	5.47	14	1		5
3	2	17	24.51	29.41	28	0		20
3	2	18	21.73	32.60	28	0		50
3	2	19	17.11	25.67	28	0		50
3	2	20	20.89	22.98	14	0		10
3	3	1	724.88	746.63	14	1		30
3	3	2	2294.67	2340.57	14	1		20
3	3	3	1581.43	1597.24	14	0		10
3	3	4	1998.43	2078.37	28	1		40
3	3	5	2114.37	2156.66	28	0		20
3	3	6	2437.78	2510.91	28	0		30
3	3	7	1654.08	1703.70	14	0		30
3	3	8	1204.64	1210.66	14	0		5
3	3	9	1839.61	1841.45	14	1		1
3	3	10	1771.32	1789.03	28	0		10
3	3	11	1619.30	1684.07	28	1		40
3	3	12	1201.10	1207.11	14	0		5
3	3	13	2568.00	2570.57	28	0		1
3	3	14	1954.90	2033.10	28	0		40
3	3	15	2213.16	2215.37	14	0		1
3	3	16	2666.22	2679.55	14	0		5
3	3	17	1606.69	1638.82	28	0		20
3	3	18	2212.83	2323.47	28	0		50
3	3	19	2606.92	2737.26	28	0		50
3	3	20	2116.41	2137.57	14	0		10
