3	1	20	22.15	23.26	14	0		5
3	2	1	17.96	23.34	14	1		30
3	2	2	15.99	19.19	14	1		20
3	2	3	17.65	19.42	14	0		10
3	2	4	16.71	23.39	28	0		40
3	2	5	22.77	27.32	28	1		20
3	2	6	19.26	25.03	28	0		30
3	2	7	17.66	22.96	14	1		30
3	2	8	20.54	21.56	14	0		5
3	2	9	19.69	19.88	14	1		1
3	2	10	23.06	25.36	28	0		10
3	2	11	24.98	34.97	28	0		40
3	2	12	15.22	15.98	14	1		5
3	2	13	22.25	22.47	28	0		1
3	2	14	29.19	40.87	28	0		40
3	2	15	13.17	13.30	14	0		1
3	2	16	19.93	20.93	14	0		5
3	2	17	16.83	20.20	28	0		20
3	2	18	26.21	39.32	28	0		50
3	2	19	20.66	31.00	28	1		50
3	2	20	34.32	37.75	14	0		10
3	3	1	2196.03	2261.91	14	1		30
3	3	2	1188.90	1212.68	14	1		20
3	3	3	2930.80	2960.10	14	0		10
3	3	4	2670.52	2777.34	28	0		40
3	3	5	2658.31	2711.48	28	0		20
3	3	6	2849.82	2935.32	28	0		30
3	3	7	2843.03	2928.32	14	0		30
3	3	8	2288.84	2300.28	14	0		5
3	3	9	2056.04	2058.10	14	0		1
3	3	10	1864.24	1882.88	28	0		10
3	3	11	2579.68	2682.86	28	1		40
3	3	12	2300.68	2312.18	14	0		5
3	3	13	2572.32	2574.89	28	0		1
3	3	14	1850.04	1924.04	28	0		40
3	3	15	2883.85	2886.73	14	0		1
3	3	16	1847.58	1856.82	14	1		5
3	3	17	2427.27	2475.82	28	0		20
3	3	18	1596.40	1676.23	28	0		50
3	3	19	1795.45	1885.22	28	0		50
3	3	20	2282.52	2305.34	14	0		10
