3	2	14	19.47	27.25	28	1		40
3	2	15	18.72	18.90	14	1		1
3	2	16	21.33	22.39	14	1		5
3	2	17	21.88	26.26	28	1		20
3	2	18	20.74	31.11	28	1		50
3	2	19	15.36	23.04	28	1		50
3	2	20	12.30	13.52	14	1		10
3	3	1	1856.51	1912.20	14	0		30
3	3	2	539.14	549.92	14	0		20
3	3	3	2112.98	2134.11	14	0		10
3	3	4	2416.07	2512.71	28	1		40
3	3	5	1266.16	1291.48	28	0		20
3	3	6	3201.35	3297.39	28	0		30
3	3	7	3004.77	3094.92	14	0		30
3	3	8	1899.98	1909.48	14	1		5
3	3	9	2183.34	2185.52	14	0		1
3	3	10	2795.82	2823.78	28	1		10
3	3	11	1888.38	1963.91	28	0		40
3	3	12	2188.83	2199.78	14	0		5
3	3	13	2155.58	2157.73	28	1		1
3	3	14	1244.01	1293.77	28	0		40
3	3	15	2025.43	2027.45	14	0		1
3	3	16	3259.18	3275.47	14	1		5
3	3	17	1815.49	1851.80	28	0		20
3	3	18	2725.19	2861.45	28	0		50
3	3	19	1142.60	1199.72	28	1		50
3	3	20	1319.69	1332.89	14	0		10
