3	2	11	28.83	40.36	28	1		40
3	2	12	21.29	22.36	14	1		5
3	2	13	30.20	30.50	28	1		1
3	2	14	13.31	18.63	28	1		40
3	2	15	24.86	25.11	14	1		1
3	2	16	26.39	27.71	14	1		5
3	2	17	17.61	21.14	28	1		20
3	2	18	19.80	29.70	28	0		50
3	2	19	29.06	43.59	28	1		50
3	2	20	23.95	26.35	14	0		10
3	3	1	2000.00	2060.00	14	0		30
3	3	2	1925.94	1964.46	14	1		20
3	3	3	2519.79	2544.99	14	0		10
3	3	4	2969.02	3087.78	28	1		40
3	3	5	2551.13	2602.15	28	0		20
3	3	6	1967.31	2026.33	28	0		30
3	3	7	1646.29	1695.68	14	0		30
3	3	8	1824.90	1834.02	14	0		5
3	3	9	1114.41	1115.52	14	1		1
3	3	10	2233.95	2256.29	28	0		10
3	3	11	1466.63	1525.30	28	1		40
3	3	12	2080.15	2090.55	14	1		5
3	3	13	1924.66	1926.58	28	0		1
3	3	14	1415.77	1472.40	28	0		40
3	3	15	2294.09	2296.39	14	0		1
3	3	16	2356.22	2368.00	14	1		5
3	3	17	2017.46	2057.81	28	0		20
3	3	18	1640.24	1722.25	28	0		50
3	3	19	1605.89	1686.19	28	0		50
3	3	20	1296.43	1309.39	14	0		10
